message,severity,attributes,tags,timestamp
[Retomada] Carlos (CFO & VC) pronto e liberado para ativação.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:49:57.836752+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:57.918265583Z
INFO:mentoria-ai:[Room] Nome do usuário definido: Adriel Moraes ,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:58.034555314Z
INFO:mentoria-ai:[Room] Nome do usuário definido: Adriel Moraes ,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:58.034561806Z
[Room] Nome do usuário definido: Adriel Moraes ,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:49:58.019688+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:58.034567841Z
INFO:mentoria-ai:[Room] Session ID definido: fe50c3c2-5f55-475b-8947-fdada9203d26,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:58.034572507Z
INFO:mentoria-ai:[Room] Session ID definido: fe50c3c2-5f55-475b-8947-fdada9203d26,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:58.034577445Z
[Room] Session ID definido: fe50c3c2-5f55-475b-8947-fdada9203d26,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:49:58.022541+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:58.034581819Z
INFO:mentoria-ai:[Host] Áudio de user-f6e6c76a-e2af-4426-8eb1-c29a87e81220-1777427393076 subscrito dinamicamente.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:59.349918861Z
INFO:mentoria-ai:[Host] Áudio de user-f6e6c76a-e2af-4426-8eb1-c29a87e81220-1777427393076 subscrito dinamicamente.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:59.349924315Z
[Host] Áudio de user-f6e6c76a-e2af-4426-8eb1-c29a87e81220-1777427393076 subscrito dinamicamente.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:49:59.309931+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:49:59.349929390Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Iniciando conexão...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:02.895819478Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Iniciando conexão...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:02.895824270Z
[Daniel (CLO & Compliance)] Iniciando conexão...,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:02.837409+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:02.895828972Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Room conectado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.161154072Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Boot sem micro-subscrição (sessão sob demanda).,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163194463Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Room conectado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163201171Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Especialista dormente. Sessão e áudio serão criados na ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163205944Z
[Daniel (CLO & Compliance)] Room conectado.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:03.160553+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163210977Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Boot sem micro-subscrição (sessão sob demanda).,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163215149Z
[Daniel (CLO & Compliance)] Boot sem micro-subscrição (sessão sob demanda).,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:03.161138+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163221019Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Especialista dormente. Sessão e áudio serão criados na ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163225463Z
[Daniel (CLO & Compliance)] Especialista dormente. Sessão e áudio serão criados na ativação.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:03.161271+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.163229924Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Health-check agent_ready publicado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.165511073Z
INFO:mentoria-ai:[Retomada] Daniel (CLO & Compliance) pronto e liberado para ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.165519370Z
INFO:mentoria-ai:[Daniel (CLO & Compliance)] Health-check agent_ready publicado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.165524750Z
[Daniel (CLO & Compliance)] Health-check agent_ready publicado.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:03.162908+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.165531990Z
INFO:mentoria-ai:[Retomada] Daniel (CLO & Compliance) pronto e liberado para ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.165538322Z
[Retomada] Daniel (CLO & Compliance) pronto e liberado para ativação.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:03.163321+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:03.165542622Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Iniciando conexão...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.198108910Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Iniciando conexão...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.198116176Z
[Rodrigo (CMO & Growth)] Iniciando conexão...,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:08.164062+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.198122903Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Room conectado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.435470761Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Boot sem micro-subscrição (sessão sob demanda).,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.435478343Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Especialista dormente. Sessão e áudio serão criados na ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.435485045Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Room conectado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.437643773Z
[Rodrigo (CMO & Growth)] Room conectado.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:08.433934+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.437656875Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Boot sem micro-subscrição (sessão sob demanda).,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.437663944Z
[Rodrigo (CMO & Growth)] Boot sem micro-subscrição (sessão sob demanda).,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:08.434242+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.437670286Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Especialista dormente. Sessão e áudio serão criados na ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.437676156Z
[Rodrigo (CMO & Growth)] Especialista dormente. Sessão e áudio serão criados na ativação.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:08.434330+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.437685582Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Health-check agent_ready publicado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.439787775Z
INFO:mentoria-ai:[Retomada] Rodrigo (CMO & Growth) pronto e liberado para ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.439795613Z
INFO:mentoria-ai:[Rodrigo (CMO & Growth)] Health-check agent_ready publicado.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.439801986Z
[Rodrigo (CMO & Growth)] Health-check agent_ready publicado.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:50:08.436714+00:00"",""name"":""mentoria-ai"",""pid"":124,""job_id"":""AJ_tef2J6vqzSS6"",""room_id"":""RM_NncUm9egKjKH""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.439808306Z
INFO:mentoria-ai:[Retomada] Rodrigo (CMO & Growth) pronto e liberado para ativação.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:50:08.439813955Z
